id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
15758,"SPAHIU, Përparim",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/perparim_spahiu_14924_0.jpg,
10816,"SPAHO, Edmond",,,,PD,pd,area/korçë,Korçë,Kuvendi,8,,,http://www.parlament.al/web/pub/spaho_e_164_0.jpg,
10746,"STERKAJ, Paulin",,,,PS,ps,area/shkodër,Shkodër,Kuvendi,8,,,http://www.parlament.al/web/pub/sterkaj_p_8101_0.jpg,
10839,"STRAZIMIRI , Gent",,,,PD,pd,area/durrës,Durrës,Kuvendi,8,,,http://www.parlament.al/web/pub/strazimiri_g_8102_0.jpg,
16287,"SULI, Rakip",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/rakip_suli_15108_0.jpg,
15812,"TABAKU, Jorida",,,,PD,pd,,,Kuvendi,8,,,,
10812,"TAFAJ, Myqerem",,,,PD,pd,area/tiranë,Tiranë,Kuvendi,8,,,http://www.parlament.al/web/pub/tafaj_m_8103_0.jpg,
10768,"TAHIRI, Dashamir",,,,PDIU,pdiu,area/vlorë,Vlorë,Kuvendi,8,,,http://www.parlament.al/web/pub/tahiri_d_8104_0.jpg,
10742,"TAVO, Vangjel",,,,LSI,lsi,area/gjirokastër,Gjirokastër,Kuvendi,8,,,http://www.parlament.al/web/pub/tavo_v_170_0.jpg,
10841,"TOPALLI, Jozefina Çoba",,,,unknown,unknown,,,Kuvendi,8,,,http://www.parlament.al/web/pub/jozefina_topalli_5002_0.jpg,
11163,"TOÇI, Fatmir",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/fatmir_toci_14916_0.jpg,
20270,"TROPLINI, Shkëlqim",,,,PS,ps,area/krujë,Krujë,Kuvendi,8,,,http://www.parlament.al/web/pub/troplini_22627_0.jpg,
16374,"ULQINI, Musa",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/musa_ulqini_15275_0.jpg,
15822,"VASILI, Petrit",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/petrit_vasili_14041_0.jpg,
16236,"VELIAJ, Astrit",,,,PD,pd,,,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
10762,"VOKSHI, Albana",,,,PD,pd,area/durrës,Durrës,Kuvendi,8,,,http://www.parlament.al/web/pub/vokshi_a_8109_0.jpg,
10771,"XHAFAJ, Fatmir",,,,PS,ps,area/tiranë,Tiranë,Kuvendi,8,,,http://www.parlament.al/web/pub/xhafaj_f_179_0.jpg,
15754,"XHAKOLLI, Ilir",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/ilir_xhakolli_14919_0.jpg,
11175,"XHAÇKA, Olta",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/olta_xhacka_14922_0.jpg,
11199,"YLLI, Fidel",,,,PS,ps,area/berat,Berat,Kuvendi,8,,,http://www.parlament.al/web/pub/fidel_ylli_14917_0.jpg,
16279,"ZENELI, Alban",,,,unknown,unknown,,,Kuvendi,8,,,http://www.parlament.al/show_image.php?file_id=15098,
16286,"ÇEKREZI, Edlira",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/edlira_22471_0.png,
15721,"ÇELA, Agron",,,,LSI,lsi,,,Kuvendi,8,,,http://www.parlament.al/web/pub/agron_cela_14909_0.jpg,
20321,"ÇELA, Bujar",,,,PS,ps,area/fier,Fier,Kuvendi,8,,,http://www.parlament.al/web/pub/bujar_22714_0.jpg,
11184,"ÇUKO, Arben",,,,PS,ps,,,Kuvendi,8,,,http://www.parlament.al/web/pub/arben_cuko_14910_0.jpg,
