id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1908,Семерак Остап Михайлович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf33.jpg,
18020,Сидорович Руслан Михайлович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp21.jpg,
17954,Сидорчук Вадим Васильович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf30.jpg,
18047,Силантьєв Денис Олегович,,,,Фракція Радикальної партії Олега Ляшка,2615,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/rp12.jpg,
3180,Сироїд Оксана Іванівна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2014-12-04,http://static.rada.gov.ua/dep_img8/sp4.jpg,
3180,Сироїд Оксана Іванівна,,,,Позафракційні,Позафракційні,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2014-12-05,,http://static.rada.gov.ua/dep_img8/sp4.jpg,
18024,Сисоєнко Ірина Володимирівна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp25.jpg,
18033,Скорик Микола Леонідович,,,,"Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання",2616,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/ob10.jpg,
18004,Скрипник Олексій Олексійович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp3.jpg,
18051,Скуратовський Сергій Іванович,,,,Фракція Радикальної партії Олега Ляшка,2615,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/rp19.jpg,
18012,Соболєв Єгор Вікторович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp13.jpg,
386,Соболєв Сергій Владиславович,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/but4.jpg,
18134,Соловей Юрій Ігорович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№89,Виборчому округу №89,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d89_1.jpg,
18135,Солод Юрій Васильович,,,,"Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання",2616,area/Виборчому_округу_№47,Виборчому округу №47,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d47_1.jpg,
15769,Сольвар Руслан Миколайович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№91,Виборчому округу №91,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d91_1.jpg,
17968,Соляр Володимир Миронович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf55.jpg,
18010,Сотник Олена Сергіївна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp11.jpg,
12270,Сочка Олександр Олександрович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf50.jpg,
18137,Спориш Іван Дмитрович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№15,Виборчому округу №15,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d15_1.jpg,
18136,Співаковський Олександр Володимирович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№182,Виборчому округу №182,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d182_1.jpg,
18138,Сташук Віталій Филимонович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Виборчому_округу_№212,Виборчому округу №212,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d212_1.jpg,
18220,Стеценко Дмитро Олександрович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2014-12-04,,http://static.rada.gov.ua/dep_img8/nf70.jpg,
11129,Стець Юрій Ярославович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2014-12-02,http://static.rada.gov.ua/dep_img8/bp13.jpg,
17379,Сторожук Дмитро Анатолійович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf56.jpg,
18139,Сугоняко Олександр Леонідович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№158,Виборчому округу №158,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d158_1.jpg,
11097,Супруненко Олександр Іванович,,,,Позафракційні,Позафракційні,area/Виборчому_округу_№216,Виборчому округу №216,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d216_1.jpg,
