id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2158,Md. Ashraf Ali Khan Khasru,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Netrokona,Jatiyo Sangshad,9,,
2187,Md. Aslamul Haque,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dhaka,Jatiyo Sangshad,9,,
2143,Md. Atiur Rahman Atik,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sherpur,Jatiyo Sangshad,9,,
2270,Md. Barkat Ullah Bulu,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Noakhali,Jatiyo Sangshad,9,,
2189,Md. Elias Uddin Mollah,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dhaka,Jatiyo Sangshad,9,,
2049,Md. Emaj Uddin Pramanik,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Naogaon,Jatiyo Sangshad,9,,
2139,Md. Faridul Haque Khan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jamalpur,Jatiyo Sangshad,9,,
2113,Md. Golam Maula Rony,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Patuakhali,Jatiyo Sangshad,9,,
2040,Md. Habibar Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Bogra,Jatiyo Sangshad,9,,
2064,Md. Ishque Hossain Talukder,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sirajganj,Jatiyo Sangshad,9,,
2051,Md. Israfil Alam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Naogaon,Jatiyo Sangshad,9,,
2093,Md. Kabirul Haque,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Narail,Jatiyo Sangshad,9,,
2114,Md. Mahabubur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Patuakhali,Jatiyo Sangshad,9,,
2149,Md. Matior Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2001,Md. Mazaharul Hoque Prodhan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Panchagarh,Jatiyo Sangshad,9,,
2123,Md. Mazibar Rahman Sarwar,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Barisal,Jatiyo Sangshad,9,,
2259,Md. Mazibul Hoque,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Comilla,Jatiyo Sangshad,9,,
2054,Md. Meraj Uddin Mollah,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Rajshahi,Jatiyo Sangshad,9,,
2070,Md. Mokbul Hossain,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Pabna,Jatiyo Sangshad,9,,
2032,Md. Monowar Hossian Chowdhury,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Gaibandha,Jatiyo Sangshad,9,,
2151,Md. Moslem Uddin,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Mymensingh,Jatiyo Sangshad,9,,
2010,Md. Mostafizur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Dinajpur,Jatiyo Sangshad,9,,
2016,Md. Motahar Hossian,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Lalmonirhat,Jatiyo Sangshad,9,,
2227,Md. Motiur Rahman,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sunamganj,Jatiyo Sangshad,9,,
2034,Md. Mozahar Ali Prodhan,,,Bangladesh Nationalist Party,9b9dc92d-974c-4500-b580-185817e7997b,Jaipurhat,Jatiyo Sangshad,9,,
2164,Md. Mujibul Haque,,,Jatiya Party,0848b340-b308-4efe-a341-e11cdf61063b,Kishoreganj,Jatiyo Sangshad,9,,
2141,Md. Murad Hassan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jamalpur,Jatiyo Sangshad,9,,
2205,Md. Nazrul Islam Babu,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Narayanganj,Jatiyo Sangshad,9,,
2002,Md. Nurul Islam Sujan,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Panchagarh,Jatiyo Sangshad,9,,
2142,Md. Rezaul Karim Hira,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Jamalpur,Jatiyo Sangshad,9,,
2243,Md. Sayedul Haque,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Brahmanbaria,Jatiyo Sangshad,9,,
2065,Md. Shafiqul Islam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Sirajganj,Jatiyo Sangshad,9,,
2128,Md. Shah Alam,,,Bangladesh Awami League,3304f855-2af1-41c9-adbd-79c38bec3177,Pirojpur,Jatiyo Sangshad,9,,
