id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
adam-hofman,Adam Hofman,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 37,Sejm,5,,,,
adam-lipiński,Adam Lipiński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 1,Sejm,5,,,,
adam-ołdakowski,Adam Ołdakowski,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo warmińsko-mazurskie 34,Sejm,5,,,,
adam-puza,Adam Puza,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo warmińsko-mazurskie 35,Sejm,5,,2006-11-12,,
adam-rogacki,Adam Rogacki,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 36,Sejm,5,,,,
adam-szejnfeld,Adam Szejnfeld,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 38,Sejm,5,,,,
aldona-młyńczak,Aldona Młyńczak,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo dolnośląskie 3,Sejm,5,,,,
aleksander-chłopek,Aleksander Chłopek,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 29,Sejm,5,,,,
aleksander-grad,Aleksander Grad,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo małopolskie 15,Sejm,5,,,,
aleksander-sopliński,Aleksander Sopliński,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo mazowieckie 16,Sejm,5,,,,
aleksander-szczygło,Aleksander Szczygło,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo warmińsko-mazurskie 35,Sejm,5,,2006-08-02,,
aleksandra-natalli-Świat,Aleksandra Natalli-Świat,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 3,Sejm,5,,,,
alfred-budner,Alfred Budner,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo wielkopolskie 37,Sejm,5,,,,
alicja-olechowska,Alicja Olechowska,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 20,Sejm,5,,,,
alina-gut,Alina Gut,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo lubelskie 6,Sejm,5,,,,
alojzy-lysko,Alojzy Lysko,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 31,Sejm,5,,,,
andrzej-adamczyk,Andrzej Adamczyk,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 13,Sejm,5,,,,
andrzej-biernat-(polityk),Andrzej Biernat,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo łódzkie 11,Sejm,5,,,,
andrzej-czerwiński,Andrzej Czerwiński,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo małopolskie 14,Sejm,5,,,,
andrzej-czuma,Andrzej Czuma,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 19,Sejm,5,,,,
andrzej-dera,Andrzej Dera,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 36,Sejm,5,,,,
andrzej-fedorowicz-(polityk),Andrzej Fedorowicz,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo podlaskie 24,Sejm,5,,,,
andrzej-gałażewski,Andrzej Gałażewski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 29,Sejm,5,,,,
andrzej-grzesik,Andrzej Grzesik,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo śląskie 28,Sejm,5,,,,
andrzej-grzyb-(poseł),Andrzej Grzyb,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo wielkopolskie 36,Sejm,5,,,,
andrzej-gut-mostowy,Andrzej Gut-Mostowy,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo małopolskie 14,Sejm,5,,,,
andrzej-halicki,Andrzej Halicki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 19,Sejm,5,2007-01-10,,,
andrzej-kłopotek,Andrzej Kłopotek,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
andrzej-lepper,Andrzej Lepper,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo zachodniopomorskie 40,Sejm,5,,,,
andrzej-liss,Andrzej Liss,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo pomorskie 25,Sejm,5,,,,
andrzej-markowiak,Andrzej Markowiak,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 30,Sejm,5,,,,
andrzej-mańka,Andrzej Mańka,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo lubelskie 6,Sejm,5,,,,
andrzej-pałys,Andrzej Pałys,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo świętokrzyskie 33,Sejm,5,,,,
andrzej-ruciński,Andrzej Ruciński,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo wielkopolskie 37,Sejm,5,,,,
andrzej-smirnow,Andrzej Smirnow,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 20,Sejm,5,,,,
andrzej-sośnierz,Andrzej Sośnierz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 31,Sejm,5,,2006-09-08,,
andrzej-szlachta,Andrzej Szlachta,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 23,Sejm,5,,,,
andrzej-walkowiak,Andrzej Walkowiak,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo kujawsko-pomorskie 4,Sejm,5,,,,
andrzej-Ćwierz,Andrzej Ćwierz,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 22,Sejm,5,,,,
anita-błochowiak,Anita Błochowiak,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo łódzkie 11,Sejm,5,,,,
anna-pakuła-sacharczuk,Anna Pakuła-Sacharczuk,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo podkarpackie 23,Sejm,5,,,,
anna-paluch,Anna Paluch,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 14,Sejm,5,,,,
anna-sobecka,Anna Sobecka,,,Koło Poselskie Ruch Ludowo-Narodowy,koło_poselskie_ruch_ludowo-narodowy,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
anna-zielińska-głębocka,Anna Zielińska-Głębocka,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo pomorskie 25,Sejm,5,,,,
antoni-mężydło,Antoni Mężydło,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo kujawsko-pomorskie 5,Sejm,5,,,,
antoni-sosnowski,Antoni Sosnowski,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo śląskie 32,Sejm,5,,,,
arkadiusz-czartoryski,Arkadiusz Czartoryski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 18,Sejm,5,,,,
arkadiusz-litwiński,Arkadiusz Litwiński,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo zachodniopomorskie 41,Sejm,5,,,,
arkadiusz-mularczyk,Arkadiusz Mularczyk,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 14,Sejm,5,,,,
arkadiusz-rybicki,Arkadiusz Rybicki,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo pomorskie 25,Sejm,5,,,,
arkady-radosław-fiedler,Arkady Fiedler,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo wielkopolskie 39,Sejm,5,,,,
arnold-masin,Arnold Masin,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo łódzkie 10,Sejm,5,,,,
artur-górski-(polityk),Artur Górski,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,,,,
artur-ostrowski,Artur Ostrowski,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo łódzkie 10,Sejm,5,,,,
artur-zawisza-(polityk),Artur Zawisza,,,Koło Poselskie Prawica Rzeczypospolitej,koło_poselskie_prawica_rzeczypospolitej,Województwo mazowieckie 20,Sejm,5,,,,
barbara-bubula,Barbara Bubula,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 13,Sejm,5,,2007-09-26,,
barbara-marianowska,Barbara Marianowska,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 15,Sejm,5,,,,
bartłomiej-szrajber,Bartłomiej Szrajber,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo mazowieckie 19,Sejm,5,2006-07-12,,,
beata-bublewicz,Beata Bublewicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo warmińsko-mazurskie 35,Sejm,5,,,,
beata-kempa,Beata Kempa,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo dolnośląskie 3,Sejm,5,,,,
beata-mazurek,Beata Mazurek,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo lubelskie 7,Sejm,5,,,,
beata-małecka-libera,Beata Małecka-Libera,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo śląskie 32,Sejm,5,,,,
beata-sawicka,Beata Sawicka,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo dolnośląskie 1,Sejm,5,,,,
beata-szydło,Beata Szydło,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 12,Sejm,5,,,,
bernard-ptak,Bernard Ptak,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,Województwo wielkopolskie 36,Sejm,5,,,,
bogdan-bojko,Bogdan Bojko,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo lubuskie 8,Sejm,5,,,,
bogdan-zdrojewski,Bogdan Zdrojewski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo dolnośląskie 3,Sejm,5,,,,
bogusław-bosak,Bogusław Bosak,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo małopolskie 13,Sejm,5,,,,
bogusław-kowalski,Bogusław Kowalski,,,Koło Poselskie Ruch Ludowo-Narodowy,koło_poselskie_ruch_ludowo-narodowy,Województwo mazowieckie 18,Sejm,5,,,,
bogusław-sobczak,Bogusław Sobczak,,,Klub Parlamentarny Liga Polskich Rodzin,klub_parlamentarny_liga_polskich_rodzin,Województwo małopolskie 15,Sejm,5,,,,
bogusław-wontor,Bogusław Wontor,,,Klub Parlamentarny Sojuszu Lewicy Demokratycznej,klub_parlamentarny_sojuszu_lewicy_demokratycznej,Województwo lubuskie 8,Sejm,5,,,,
bolesław-borysiuk,Bolesław Borysiuk,,,Klub Parlamentarny Samoobrona Rzeczypospolitej Polskiej,klub_parlamentarny_samoobrona_rzeczypospolitej_polskiej,Województwo lubelskie 6,Sejm,5,,,,
bolesław-piecha,Bolesław Piecha,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,Województwo śląskie 30,Sejm,5,,,,
bożenna-bukiewicz,Bożenna Bukiewicz,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo lubuskie 8,Sejm,5,,,,
bronisław-dutka,Bronisław Dutka,,,Klub Poselski Polskiego Stronnictwa Ludowego,klub_poselski_polskiego_stronnictwa_ludowego,Województwo małopolskie 14,Sejm,5,,,,
bronisław-komorowski,Bronisław Komorowski,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,Województwo mazowieckie 20,Sejm,5,,,,
