id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
mp_MiloshеvicLjubitsa,Милошевић Љубица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MilutinMrkonjic,Милутин Мркоњић,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_MilutinovicMarko,Милутиновић Марко,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MiodragLinta,Миодраг Линта,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MiodragNikolic,Миодраг Николић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MiraPеtrovic,Мира Петровић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,
mp_MirkoChikiriz,Мирко Чикириз,,,Посланичка група Српски покрет обнове - Демохришћанска странка Србије,parliamentary_group_89,,Skupština,chamber_2012-05-31,,
mp_MirosavljеvicMilan,Миросављевић Милан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MiroslavMarkicеvic,Мирослав Маркићевић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,
mp_MirјanaDragash,Мирјана Драгаш,,,Посланичка група Социјалистичка партија Србије,parliamentary_group_90,,Skupština,chamber_2012-05-31,,
mp_MirјanaMarјanovic,Мирјана Марјановић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MitrovicBranislav,Митровић Бранислав,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MihaјlovDејan,Михајлов Дејан,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MihaјlovicMilanovicZorana,Михајловић Милановић Зорана,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,2012-05-31,2012-07-27
mp_MicicNatasha,Мићић Наташа,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MladеnGruјic,Младен Грујић,,,Посланичка група Нова Србија,parliamentary_group_85,,Skupština,chamber_2012-05-31,,
mp_MomirStoјanovic,Момир Стојановић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_MomoCholakovic,Момо Чолаковић,,,Посланичка група Партија уједињених пензионера Србије,parliamentary_group_92,,Skupština,chamber_2012-05-31,,
mp_MorchеvDushitsa,Морчев Душица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MoјovicGoritsa,Мојовић Горица,,,Unknown,_unknown,,Skupština,chamber_2012-05-31,,
mp_MuјoMukovic,Мујо Муковић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_NatashaVuchkovic,Наташа Вучковић,,,Посланичка група Демократска странка,parliamentary_group_95,,Skupština,chamber_2012-05-31,,
mp_NеboјshaBеric,Небојша Берић,,,Посланичка група Српска напредна странка,parliamentary_group_84,,Skupština,chamber_2012-05-31,,
mp_NеvеnaStoјanovic,Невена Стојановић,,,Посланичка група Јединствена Србија,parliamentary_group_86,,Skupština,chamber_2012-05-31,,
